myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.9090909090909092,2.15917995029707e-37,pain,200,100
0.010101010101010102,0.9191919191919192,7.96391766367304e-37,pain,200,100
0.010101010101010102,0.9292929292929294,4.027220373980299e-37,pain,200,100
0.010101010101010102,0.9393939393939394,4.4444151902191986e-37,pain,200,100
0.010101010101010102,0.9494949494949496,4.48805311694346e-37,pain,200,100
0.010101010101010102,0.9595959595959597,3.55299765342523e-37,pain,200,100
0.010101010101010102,0.9696969696969697,1.1917333361776869e-36,pain,200,100
0.010101010101010102,0.9797979797979799,3.022313352230927e-37,pain,200,100
0.010101010101010102,0.98989898989899,8.817281406401275e-37,pain,200,100
0.010101010101010102,1.0,8.802014015469971e-37,pain,200,100
0.020202020202020204,0.0,1.47814382669761e-37,pain,200,100
0.020202020202020204,0.010101010101010102,2.113707499914795e-37,pain,200,100
0.020202020202020204,0.020202020202020204,1.6881913271796505e-37,pain,200,100
0.020202020202020204,0.030303030303030304,1.2062896948831098e-37,pain,200,100
0.020202020202020204,0.04040404040404041,1.7650025785857204e-37,pain,200,100
0.020202020202020204,0.05050505050505051,2.9702174225583315e-37,pain,200,100
0.020202020202020204,0.06060606060606061,1.3973179282700082e-37,pain,200,100
0.020202020202020204,0.07070707070707072,1.6660965915717554e-37,pain,200,100
0.020202020202020204,0.08080808080808081,5.652253166831344e-38,pain,200,100
0.020202020202020204,0.09090909090909091,1.1433761330427477e-37,pain,200,100
0.020202020202020204,0.10101010101010102,1.9778874097791994e-37,pain,200,100
0.020202020202020204,0.11111111111111112,1.005918144415317e-37,pain,200,100
0.020202020202020204,0.12121212121212122,1.2154924548704327e-37,pain,200,100
0.020202020202020204,0.13131313131313133,7.472536577327707e-38,pain,200,100
0.020202020202020204,0.14141414141414144,1.9626195260935575e-37,pain,200,100
0.020202020202020204,0.15151515151515152,1.1038205599605686e-37,pain,200,100
0.020202020202020204,0.16161616161616163,1.2295207265802368e-37,pain,200,100
0.020202020202020204,0.17171717171717174,3.548419505627357e-37,pain,200,100
0.020202020202020204,0.18181818181818182,1.5188652076459625e-37,pain,200,100
0.020202020202020204,0.19191919191919193,3.1104580896977637e-37,pain,200,100
0.020202020202020204,0.20202020202020204,2.4595064007739055e-37,pain,200,100
0.020202020202020204,0.21212121212121213,2.5213134469377215e-37,pain,200,100
0.020202020202020204,0.22222222222222224,5.129675932576357e-37,pain,200,100
0.020202020202020204,0.23232323232323235,2.5969193000253785e-37,pain,200,100
0.020202020202020204,0.24242424242424243,2.100163923965773e-37,pain,200,100
0.020202020202020204,0.25252525252525254,1.905269209346989e-37,pain,200,100
0.020202020202020204,0.26262626262626265,5.500659527663238e-37,pain,200,100
0.020202020202020204,0.27272727272727276,4.801198286633934e-37,pain,200,100
0.020202020202020204,0.2828282828282829,2.2368492724074797e-37,pain,200,100
0.020202020202020204,0.29292929292929293,2.692523381171809e-37,pain,200,100
0.020202020202020204,0.30303030303030304,3.314649996539815e-37,pain,200,100
0.020202020202020204,0.31313131313131315,1.5340445961802916e-37,pain,200,100
0.020202020202020204,0.32323232323232326,3.1381722289882683e-37,pain,200,100
0.020202020202020204,0.33333333333333337,5.049605673743737e-37,pain,200,100
0.020202020202020204,0.3434343434343435,3.935915976192547e-37,pain,200,100
0.020202020202020204,0.3535353535353536,1.8499329428105764e-37,pain,200,100
0.020202020202020204,0.36363636363636365,3.818360383647753e-37,pain,200,100
0.020202020202020204,0.37373737373737376,1.0055205373730968e-36,pain,200,100
0.020202020202020204,0.38383838383838387,1.0549100065667685e-37,pain,200,100
0.020202020202020204,0.393939393939394,1.8248953915018555e-37,pain,200,100
0.020202020202020204,0.4040404040404041,2.8897837309475227e-37,pain,200,100
0.020202020202020204,0.4141414141414142,3.8569607276413455e-37,pain,200,100
0.020202020202020204,0.42424242424242425,5.4987337296039544e-37,pain,200,100
0.020202020202020204,0.43434343434343436,6.134460809902845e-37,pain,200,100
0.020202020202020204,0.4444444444444445,1.886899931858352e-37,pain,200,100
0.020202020202020204,0.4545454545454546,2.901937341344431e-37,pain,200,100
0.020202020202020204,0.4646464646464647,3.0313873294960447e-37,pain,200,100
0.020202020202020204,0.4747474747474748,4.381609893595699e-37,pain,200,100
0.020202020202020204,0.48484848484848486,3.142560716835656e-37,pain,200,100
0.020202020202020204,0.494949494949495,3.513050138826205e-37,pain,200,100
0.020202020202020204,0.5050505050505051,4.635777798182937e-37,pain,200,100
0.020202020202020204,0.5151515151515152,2.836169507721889e-37,pain,200,100
0.020202020202020204,0.5252525252525253,2.910987815616014e-37,pain,200,100
0.020202020202020204,0.5353535353535354,5.353197374667044e-37,pain,200,100
0.020202020202020204,0.5454545454545455,5.495061614708787e-37,pain,200,100
0.020202020202020204,0.5555555555555556,5.650035248491994e-37,pain,200,100
0.020202020202020204,0.5656565656565657,3.1515452198831265e-37,pain,200,100
0.020202020202020204,0.5757575757575758,4.12069195468184e-37,pain,200,100
0.020202020202020204,0.5858585858585859,9.3169200615969e-37,pain,200,100
0.020202020202020204,0.595959595959596,5.64778749288712e-37,pain,200,100
0.020202020202020204,0.6060606060606061,8.206578017952485e-37,pain,200,100
0.020202020202020204,0.6161616161616162,2.4521091710555736e-37,pain,200,100
0.020202020202020204,0.6262626262626263,3.8676402566124034e-37,pain,200,100
0.020202020202020204,0.6363636363636365,7.1578634865044725e-37,pain,200,100
0.020202020202020204,0.6464646464646465,4.462425243981865e-37,pain,200,100
0.020202020202020204,0.6565656565656566,7.573386449935114e-37,pain,200,100
0.020202020202020204,0.6666666666666667,4.661238293196868e-37,pain,200,100
0.020202020202020204,0.6767676767676768,5.149717503452489e-37,pain,200,100
0.020202020202020204,0.686868686868687,4.7046154486816325e-37,pain,200,100
0.020202020202020204,0.696969696969697,8.42900189610433e-37,pain,200,100
0.020202020202020204,0.7070707070707072,6.473699220312605e-37,pain,200,100
0.020202020202020204,0.7171717171717172,5.60729802439563e-37,pain,200,100
0.020202020202020204,0.7272727272727273,6.827253598541084e-37,pain,200,100
0.020202020202020204,0.7373737373737375,5.8467704456214205e-37,pain,200,100
0.020202020202020204,0.7474747474747475,4.215632836172622e-37,pain,200,100
0.020202020202020204,0.7575757575757577,6.07860853371403e-37,pain,200,100
0.020202020202020204,0.7676767676767677,7.411314955793911e-37,pain,200,100
0.020202020202020204,0.7777777777777778,8.166670967738439e-37,pain,200,100
0.020202020202020204,0.787878787878788,6.420089951679488e-37,pain,200,100
0.020202020202020204,0.797979797979798,8.787115056079904e-37,pain,200,100
0.020202020202020204,0.8080808080808082,5.25558747074019e-37,pain,200,100
0.020202020202020204,0.8181818181818182,1.3572683098139899e-36,pain,200,100
0.020202020202020204,0.8282828282828284,7.00225684203393e-37,pain,200,100
0.020202020202020204,0.8383838383838385,6.045177600806039e-37,pain,200,100
0.020202020202020204,0.8484848484848485,1.1328038980349215e-36,pain,200,100
0.020202020202020204,0.8585858585858587,4.491424185842745e-37,pain,200,100
0.020202020202020204,0.8686868686868687,1.4203413520944739e-36,pain,200,100
0.020202020202020204,0.8787878787878789,1.0173457249510635e-36,pain,200,100
0.020202020202020204,0.888888888888889,1.5935826393153768e-36,pain,200,100
0.020202020202020204,0.8989898989898991,5.8683710609479816e-37,pain,200,100
0.020202020202020204,0.9090909090909092,1.4019696535082912e-36,pain,200,100
0.020202020202020204,0.9191919191919192,7.89396281019966e-37,pain,200,100
0.020202020202020204,0.9292929292929294,1.0346290162909482e-36,pain,200,100
0.020202020202020204,0.9393939393939394,8.185445082121311e-37,pain,200,100
0.020202020202020204,0.9494949494949496,1.0755717629294117e-36,pain,200,100
0.020202020202020204,0.9595959595959597,2.0159828143370024e-36,pain,200,100
0.020202020202020204,0.9696969696969697,7.362576877646531e-37,pain,200,100
0.020202020202020204,0.9797979797979799,8.093031504206932e-37,pain,200,100
0.020202020202020204,0.98989898989899,8.300014418469168e-37,pain,200,100
0.020202020202020204,1.0,1.214307310774701e-36,pain,200,100
0.030303030303030304,0.0,2.157922013203186e-37,pain,200,100
0.030303030303030304,0.010101010101010102,1.131191716753752e-37,pain,200,100
0.030303030303030304,0.020202020202020204,1.1732397069489367e-37,pain,200,100
0.030303030303030304,0.030303030303030304,8.65825932339013e-38,pain,200,100
0.030303030303030304,0.04040404040404041,1.4879274587577837e-37,pain,200,100
0.030303030303030304,0.05050505050505051,1.5042015166357955e-37,pain,200,100
0.030303030303030304,0.06060606060606061,1.3421077278947528e-37,pain,200,100
0.030303030303030304,0.07070707070707072,1.1576630756584574e-37,pain,200,100
0.030303030303030304,0.08080808080808081,1.0001514529188722e-37,pain,200,100
0.030303030303030304,0.09090909090909091,1.1197745955601176e-37,pain,200,100
0.030303030303030304,0.10101010101010102,5.463806784604361e-38,pain,200,100
0.030303030303030304,0.11111111111111112,1.5400162002623249e-37,pain,200,100
0.030303030303030304,0.12121212121212122,2.067704852798887e-37,pain,200,100
0.030303030303030304,0.13131313131313133,9.816918599408066e-38,pain,200,100
0.030303030303030304,0.14141414141414144,1.6888951464198605e-37,pain,200,100
0.030303030303030304,0.15151515151515152,1.7761347132028838e-37,pain,200,100
0.030303030303030304,0.16161616161616163,1.2929853243283458e-37,pain,200,100
0.030303030303030304,0.17171717171717174,9.58292748327933e-38,pain,200,100
0.030303030303030304,0.18181818181818182,1.5052388563671912e-37,pain,200,100
0.030303030303030304,0.19191919191919193,1.8444908490019206e-37,pain,200,100
0.030303030303030304,0.20202020202020204,1.045015063307419e-37,pain,200,100
0.030303030303030304,0.21212121212121213,1.514368732199193e-37,pain,200,100
0.030303030303030304,0.22222222222222224,1.4258374539554746e-37,pain,200,100
0.030303030303030304,0.23232323232323235,2.9494956846084548e-37,pain,200,100
0.030303030303030304,0.24242424242424243,4.286552382698192e-37,pain,200,100
0.030303030303030304,0.25252525252525254,1.4405521886341433e-37,pain,200,100
0.030303030303030304,0.26262626262626265,1.9364965621824017e-37,pain,200,100
0.030303030303030304,0.27272727272727276,2.0059518720922712e-37,pain,200,100
0.030303030303030304,0.2828282828282829,2.4456714331593494e-37,pain,200,100
0.030303030303030304,0.29292929292929293,1.6738070514057923e-37,pain,200,100
0.030303030303030304,0.30303030303030304,3.1065347868705734e-37,pain,200,100
0.030303030303030304,0.31313131313131315,1.914811469759633e-37,pain,200,100
0.030303030303030304,0.32323232323232326,1.0910999946250617e-37,pain,200,100
0.030303030303030304,0.33333333333333337,8.74386925383236e-37,pain,200,100
0.030303030303030304,0.3434343434343435,1.156633070551492e-37,pain,200,100
0.030303030303030304,0.3535353535353536,3.0321918857807815e-37,pain,200,100
0.030303030303030304,0.36363636363636365,4.427312571422539e-37,pain,200,100
0.030303030303030304,0.37373737373737376,3.5853121015031846e-37,pain,200,100
0.030303030303030304,0.38383838383838387,1.9917238774275927e-37,pain,200,100
0.030303030303030304,0.393939393939394,7.4487055017043486e-37,pain,200,100
0.030303030303030304,0.4040404040404041,3.927282971512971e-37,pain,200,100
0.030303030303030304,0.4141414141414142,2.0298164128940153e-37,pain,200,100
0.030303030303030304,0.42424242424242425,4.177360507478695e-37,pain,200,100
0.030303030303030304,0.43434343434343436,5.450877594902796e-37,pain,200,100
0.030303030303030304,0.4444444444444445,3.14849367451706e-37,pain,200,100
0.030303030303030304,0.4545454545454546,1.0076158582475645e-36,pain,200,100
0.030303030303030304,0.4646464646464647,4.005314500457645e-37,pain,200,100
0.030303030303030304,0.4747474747474748,1.0638606738907282e-36,pain,200,100
0.030303030303030304,0.48484848484848486,4.247298483899035e-37,pain,200,100
0.030303030303030304,0.494949494949495,4.441603698841742e-37,pain,200,100
0.030303030303030304,0.5050505050505051,5.906190203867422e-37,pain,200,100
0.030303030303030304,0.5151515151515152,6.5623852970964355e-37,pain,200,100
0.030303030303030304,0.5252525252525253,1.026298337876337e-36,pain,200,100
0.030303030303030304,0.5353535353535354,1.1743483957119743e-36,pain,200,100
0.030303030303030304,0.5454545454545455,7.4450497204255385e-37,pain,200,100
0.030303030303030304,0.5555555555555556,3.7437920244409564e-37,pain,200,100
0.030303030303030304,0.5656565656565657,7.162551980010861e-37,pain,200,100
0.030303030303030304,0.5757575757575758,3.125620578639077e-37,pain,200,100
0.030303030303030304,0.5858585858585859,1.1518055746843855e-36,pain,200,100
0.030303030303030304,0.595959595959596,7.918935848648754e-37,pain,200,100
0.030303030303030304,0.6060606060606061,6.269180659676021e-36,pain,200,100
0.030303030303030304,0.6161616161616162,6.390161764919551e-37,pain,200,100
0.030303030303030304,0.6262626262626263,1.12335361385852e-36,pain,200,100
0.030303030303030304,0.6363636363636365,7.505836085575524e-37,pain,200,100
0.030303030303030304,0.6464646464646465,1.0714517210985093e-36,pain,200,100
0.030303030303030304,0.6565656565656566,5.7091405307900895e-37,pain,200,100
0.030303030303030304,0.6666666666666667,6.914951009935354e-37,pain,200,100
0.030303030303030304,0.6767676767676768,8.564086298063607e-37,pain,200,100
0.030303030303030304,0.686868686868687,7.429987372490666e-37,pain,200,100
0.030303030303030304,0.696969696969697,7.578249369124734e-37,pain,200,100
0.030303030303030304,0.7070707070707072,1.104244514810027e-36,pain,200,100
0.030303030303030304,0.7171717171717172,8.1198777504246e-37,pain,200,100
0.030303030303030304,0.7272727272727273,8.501138802076897e-37,pain,200,100
0.030303030303030304,0.7373737373737375,1.1285133132707472e-36,pain,200,100
0.030303030303030304,0.7474747474747475,8.975503333483948e-37,pain,200,100
0.030303030303030304,0.7575757575757577,1.5297530521743962e-36,pain,200,100
0.030303030303030304,0.7676767676767677,9.486161733583103e-37,pain,200,100
0.030303030303030304,0.7777777777777778,1.3874456371008896e-36,pain,200,100
0.030303030303030304,0.787878787878788,3.039882651462801e-36,pain,200,100
0.030303030303030304,0.797979797979798,1.1509734899442251e-36,pain,200,100
0.030303030303030304,0.8080808080808082,1.1725744827956396e-36,pain,200,100
0.030303030303030304,0.8181818181818182,2.221891531672893e-36,pain,200,100
0.030303030303030304,0.8282828282828284,1.7699840831507466e-36,pain,200,100
0.030303030303030304,0.8383838383838385,9.925896988043506e-37,pain,200,100
0.030303030303030304,0.8484848484848485,3.1995506222336815e-36,pain,200,100
0.030303030303030304,0.8585858585858587,1.0673484635003204e-36,pain,200,100
0.030303030303030304,0.8686868686868687,1.5429624692645154e-36,pain,200,100
0.030303030303030304,0.8787878787878789,1.8881348088323622e-36,pain,200,100
0.030303030303030304,0.888888888888889,1.0729631607919388e-36,pain,200,100
0.030303030303030304,0.8989898989898991,1.5676381112969853e-36,pain,200,100
0.030303030303030304,0.9090909090909092,2.1270302006805737e-36,pain,200,100
0.030303030303030304,0.9191919191919192,1.830992191373501e-36,pain,200,100
0.030303030303030304,0.9292929292929294,1.588503415322466e-36,pain,200,100
0.030303030303030304,0.9393939393939394,8.93843645489625e-37,pain,200,100
0.030303030303030304,0.9494949494949496,3.942821955616736e-36,pain,200,100
0.030303030303030304,0.9595959595959597,1.7628231962555857e-36,pain,200,100
0.030303030303030304,0.9696969696969697,1.8179304046382716e-36,pain,200,100
