myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.5353535353535354,6.833019759630294e-46,ice cream,200,100
0.010101010101010102,0.5454545454545455,6.336963831399332e-46,ice cream,200,100
0.010101010101010102,0.5555555555555556,6.229136437255754e-46,ice cream,200,100
0.010101010101010102,0.5656565656565657,1.6877889145781342e-45,ice cream,200,100
0.010101010101010102,0.5757575757575758,1.2019344266290357e-45,ice cream,200,100
0.010101010101010102,0.5858585858585859,1.6235198708425458e-45,ice cream,200,100
0.010101010101010102,0.595959595959596,2.343956293280341e-45,ice cream,200,100
0.010101010101010102,0.6060606060606061,2.851643235911644e-46,ice cream,200,100
0.010101010101010102,0.6161616161616162,1.5842535765419017e-45,ice cream,200,100
0.010101010101010102,0.6262626262626263,2.0776690235277686e-45,ice cream,200,100
0.010101010101010102,0.6363636363636365,9.142545585653229e-46,ice cream,200,100
0.010101010101010102,0.6464646464646465,3.643173875731516e-46,ice cream,200,100
0.010101010101010102,0.6565656565656566,1.1338707674684205e-45,ice cream,200,100
0.010101010101010102,0.6666666666666667,1.1978966648973202e-45,ice cream,200,100
0.010101010101010102,0.6767676767676768,2.9268442800318316e-45,ice cream,200,100
0.010101010101010102,0.686868686868687,3.143478213822908e-45,ice cream,200,100
0.010101010101010102,0.696969696969697,7.353291299886117e-46,ice cream,200,100
0.010101010101010102,0.7070707070707072,1.552804610330304e-45,ice cream,200,100
0.010101010101010102,0.7171717171717172,1.9653426179121943e-45,ice cream,200,100
0.010101010101010102,0.7272727272727273,5.502839406320849e-46,ice cream,200,100
0.010101010101010102,0.7373737373737375,4.105469878496544e-45,ice cream,200,100
0.010101010101010102,0.7474747474747475,5.084961103921084e-45,ice cream,200,100
0.010101010101010102,0.7575757575757577,1.1531998330302229e-45,ice cream,200,100
0.010101010101010102,0.7676767676767677,2.7734129349553367e-45,ice cream,200,100
0.010101010101010102,0.7777777777777778,2.3607232642474834e-45,ice cream,200,100
0.010101010101010102,0.787878787878788,1.2465460250755987e-45,ice cream,200,100
0.010101010101010102,0.797979797979798,2.427747468321298e-45,ice cream,200,100
0.010101010101010102,0.8080808080808082,7.599824809285548e-46,ice cream,200,100
0.010101010101010102,0.8181818181818182,1.7342358721112965e-46,ice cream,200,100
0.010101010101010102,0.8282828282828284,7.016195186383767e-46,ice cream,200,100
0.010101010101010102,0.8383838383838385,1.434331190281747e-45,ice cream,200,100
0.010101010101010102,0.8484848484848485,8.502239468726559e-46,ice cream,200,100
0.010101010101010102,0.8585858585858587,1.2272429778105039e-45,ice cream,200,100
0.010101010101010102,0.8686868686868687,4.543675553838058e-45,ice cream,200,100
0.010101010101010102,0.8787878787878789,6.12687463424096e-45,ice cream,200,100
0.010101010101010102,0.888888888888889,7.920254002031868e-46,ice cream,200,100
0.010101010101010102,0.8989898989898991,9.770025121691027e-46,ice cream,200,100
0.010101010101010102,0.9090909090909092,1.4759197935829262e-45,ice cream,200,100
0.010101010101010102,0.9191919191919192,4.618901301913058e-46,ice cream,200,100
0.010101010101010102,0.9292929292929294,7.072686094823329e-46,ice cream,200,100
0.010101010101010102,0.9393939393939394,2.3777309276271452e-45,ice cream,200,100
0.010101010101010102,0.9494949494949496,3.022402052518635e-45,ice cream,200,100
0.010101010101010102,0.9595959595959597,6.084632467582726e-46,ice cream,200,100
0.010101010101010102,0.9696969696969697,1.9950632610108676e-45,ice cream,200,100
0.010101010101010102,0.9797979797979799,8.7002589400609e-46,ice cream,200,100
0.010101010101010102,0.98989898989899,6.871623404527135e-45,ice cream,200,100
0.010101010101010102,1.0,1.2897415806445016e-45,ice cream,200,100
0.020202020202020204,0.0,0.0077082869921330744,ice cream,200,100
0.020202020202020204,0.010101010101010102,0.0016487533418618808,ice cream,200,100
0.020202020202020204,0.020202020202020204,0.0031767515892185605,ice cream,200,100
0.020202020202020204,0.030303030303030304,0.0017437052907323509,ice cream,200,100
0.020202020202020204,0.04040404040404041,0.0018766105754088544,ice cream,200,100
0.020202020202020204,0.05050505050505051,0.0019092545397040306,ice cream,200,100
0.020202020202020204,0.06060606060606061,0.002988648057946492,ice cream,200,100
0.020202020202020204,0.07070707070707072,0.00712093537717998,ice cream,200,100
0.020202020202020204,0.08080808080808081,0.004253884807762954,ice cream,200,100
0.020202020202020204,0.09090909090909091,0.004705698435560226,ice cream,200,100
0.020202020202020204,0.10101010101010102,0.0015487368435058058,ice cream,200,100
0.020202020202020204,0.11111111111111112,0.004289694000498528,ice cream,200,100
0.020202020202020204,0.12121212121212122,0.007041830080778289,ice cream,200,100
0.020202020202020204,0.13131313131313133,0.0038847408304935114,ice cream,200,100
0.020202020202020204,0.14141414141414144,0.0025714764788060222,ice cream,200,100
0.020202020202020204,0.15151515151515152,0.003752213834082095,ice cream,200,100
0.020202020202020204,0.16161616161616163,0.0010656173795194235,ice cream,200,100
0.020202020202020204,0.17171717171717174,0.001168721837234657,ice cream,200,100
0.020202020202020204,0.18181818181818182,0.0025786146614581095,ice cream,200,100
0.020202020202020204,0.19191919191919193,0.003387147521654205,ice cream,200,100
0.020202020202020204,0.20202020202020204,0.0033942951091292207,ice cream,200,100
0.020202020202020204,0.21212121212121213,0.0014047017777837642,ice cream,200,100
0.020202020202020204,0.22222222222222224,0.006970935753275163,ice cream,200,100
0.020202020202020204,0.23232323232323235,0.008546106259716076,ice cream,200,100
0.020202020202020204,0.24242424242424243,0.006935218679076741,ice cream,200,100
0.020202020202020204,0.25252525252525254,0.01078452429633282,ice cream,200,100
0.020202020202020204,0.26262626262626265,0.007931056329868097,ice cream,200,100
0.020202020202020204,0.27272727272727276,4.936830799564256e-07,ice cream,200,100
0.020202020202020204,0.2828282828282829,4.227345102906226e-07,ice cream,200,100
0.020202020202020204,0.29292929292929293,1.3151484980783806e-11,ice cream,200,100
0.020202020202020204,0.30303030303030304,2.786852696126311e-24,ice cream,200,100
0.020202020202020204,0.31313131313131315,2.1297273445479485e-37,ice cream,200,100
0.020202020202020204,0.32323232323232326,3.211907452089495e-45,ice cream,200,100
0.020202020202020204,0.33333333333333337,6.801279058610952e-46,ice cream,200,100
0.020202020202020204,0.3434343434343435,1.4877608785877758e-45,ice cream,200,100
0.020202020202020204,0.3535353535353536,1.2279380152187663e-45,ice cream,200,100
0.020202020202020204,0.36363636363636365,1.0182278946834015e-45,ice cream,200,100
0.020202020202020204,0.37373737373737376,3.59957129808494e-45,ice cream,200,100
0.020202020202020204,0.38383838383838387,3.922832064822183e-46,ice cream,200,100
0.020202020202020204,0.393939393939394,9.509253909363499e-45,ice cream,200,100
0.020202020202020204,0.4040404040404041,1.185069387826447e-45,ice cream,200,100
0.020202020202020204,0.4141414141414142,7.745476978166715e-46,ice cream,200,100
0.020202020202020204,0.42424242424242425,2.0573680249533614e-45,ice cream,200,100
0.020202020202020204,0.43434343434343436,1.2915858313721357e-45,ice cream,200,100
0.020202020202020204,0.4444444444444445,9.368903270017449e-46,ice cream,200,100
0.020202020202020204,0.4545454545454546,1.5027082232260145e-45,ice cream,200,100
0.020202020202020204,0.4646464646464647,3.409068586216588e-45,ice cream,200,100
0.020202020202020204,0.4747474747474748,6.214290432643293e-46,ice cream,200,100
0.020202020202020204,0.48484848484848486,1.7206901237456333e-45,ice cream,200,100
0.020202020202020204,0.494949494949495,3.244652921692268e-45,ice cream,200,100
0.020202020202020204,0.5050505050505051,1.799325170603852e-45,ice cream,200,100
0.020202020202020204,0.5151515151515152,5.51770048972277e-46,ice cream,200,100
0.020202020202020204,0.5252525252525253,2.5020243634968294e-45,ice cream,200,100
0.020202020202020204,0.5353535353535354,1.6788742236184723e-45,ice cream,200,100
0.020202020202020204,0.5454545454545455,9.523604181476628e-46,ice cream,200,100
0.020202020202020204,0.5555555555555556,1.4838223670031705e-45,ice cream,200,100
0.020202020202020204,0.5656565656565657,1.9337004869063283e-45,ice cream,200,100
0.020202020202020204,0.5757575757575758,2.8092698047112546e-45,ice cream,200,100
0.020202020202020204,0.5858585858585859,5.3346992880236114e-45,ice cream,200,100
0.020202020202020204,0.595959595959596,5.99052325048086e-45,ice cream,200,100
0.020202020202020204,0.6060606060606061,1.3419483228998508e-45,ice cream,200,100
0.020202020202020204,0.6161616161616162,1.7136973721951912e-45,ice cream,200,100
0.020202020202020204,0.6262626262626263,5.895909087766682e-45,ice cream,200,100
0.020202020202020204,0.6363636363636365,1.2535351023045781e-45,ice cream,200,100
0.020202020202020204,0.6464646464646465,3.635374170372055e-45,ice cream,200,100
0.020202020202020204,0.6565656565656566,8.31235631212291e-46,ice cream,200,100
0.020202020202020204,0.6666666666666667,2.3985926504570896e-45,ice cream,200,100
0.020202020202020204,0.6767676767676768,2.159189615083021e-45,ice cream,200,100
0.020202020202020204,0.686868686868687,5.458980213796333e-45,ice cream,200,100
0.020202020202020204,0.696969696969697,2.0275058474519178e-45,ice cream,200,100
0.020202020202020204,0.7070707070707072,6.3496144105231775e-46,ice cream,200,100
0.020202020202020204,0.7171717171717172,1.5220301375706247e-45,ice cream,200,100
0.020202020202020204,0.7272727272727273,2.7477620566509018e-45,ice cream,200,100
0.020202020202020204,0.7373737373737375,1.1388696254345817e-45,ice cream,200,100
0.020202020202020204,0.7474747474747475,6.383758364748034e-45,ice cream,200,100
0.020202020202020204,0.7575757575757577,3.110466341032708e-45,ice cream,200,100
0.020202020202020204,0.7676767676767677,2.0284424730536052e-45,ice cream,200,100
0.020202020202020204,0.7777777777777778,3.1460145705645966e-45,ice cream,200,100
0.020202020202020204,0.787878787878788,5.4994512129714085e-45,ice cream,200,100
0.020202020202020204,0.797979797979798,1.65593717342855e-45,ice cream,200,100
0.020202020202020204,0.8080808080808082,5.62173927078937e-45,ice cream,200,100
0.020202020202020204,0.8181818181818182,3.687848616268532e-45,ice cream,200,100
0.020202020202020204,0.8282828282828284,4.0632701032694105e-45,ice cream,200,100
0.020202020202020204,0.8383838383838385,5.4740325432674266e-45,ice cream,200,100
0.020202020202020204,0.8484848484848485,1.7488997789596638e-45,ice cream,200,100
0.020202020202020204,0.8585858585858587,6.676980311723298e-45,ice cream,200,100
0.020202020202020204,0.8686868686868687,1.2112524152920457e-45,ice cream,200,100
0.020202020202020204,0.8787878787878789,4.4790302188770936e-45,ice cream,200,100
0.020202020202020204,0.888888888888889,2.566600423417717e-45,ice cream,200,100
0.020202020202020204,0.8989898989898991,1.990147988986315e-45,ice cream,200,100
0.020202020202020204,0.9090909090909092,4.455551478278944e-46,ice cream,200,100
0.020202020202020204,0.9191919191919192,2.3419495193543852e-45,ice cream,200,100
0.020202020202020204,0.9292929292929294,4.7578003801876907e-45,ice cream,200,100
0.020202020202020204,0.9393939393939394,3.190197520808018e-45,ice cream,200,100
0.020202020202020204,0.9494949494949496,6.912470825287464e-45,ice cream,200,100
0.020202020202020204,0.9595959595959597,5.1908858450738995e-45,ice cream,200,100
0.020202020202020204,0.9696969696969697,2.4713414913896494e-45,ice cream,200,100
0.020202020202020204,0.9797979797979799,5.075022095276116e-45,ice cream,200,100
0.020202020202020204,0.98989898989899,2.0544746761375817e-45,ice cream,200,100
0.020202020202020204,1.0,3.465125460096838e-45,ice cream,200,100
0.030303030303030304,0.0,0.0035086234585445133,ice cream,200,100
0.030303030303030304,0.010101010101010102,0.0033325392815281283,ice cream,200,100
0.030303030303030304,0.020202020202020204,0.0013154645619735525,ice cream,200,100
0.030303030303030304,0.030303030303030304,0.008679923123966232,ice cream,200,100
0.030303030303030304,0.04040404040404041,0.01223177411680497,ice cream,200,100
0.030303030303030304,0.05050505050505051,0.0033846113545256623,ice cream,200,100
0.030303030303030304,0.06060606060606061,0.002509750489711396,ice cream,200,100
0.030303030303030304,0.07070707070707072,0.0012808559385582509,ice cream,200,100
0.030303030303030304,0.08080808080808081,0.0016524359792685081,ice cream,200,100
0.030303030303030304,0.09090909090909091,0.0010196761537737888,ice cream,200,100
0.030303030303030304,0.10101010101010102,0.0015667605646968996,ice cream,200,100
0.030303030303030304,0.11111111111111112,0.0030296808891145917,ice cream,200,100
0.030303030303030304,0.12121212121212122,0.0009767434061904393,ice cream,200,100
0.030303030303030304,0.13131313131313133,0.00493843690976983,ice cream,200,100
0.030303030303030304,0.14141414141414144,0.010511252639242156,ice cream,200,100
0.030303030303030304,0.15151515151515152,0.004539074204107548,ice cream,200,100
0.030303030303030304,0.16161616161616163,0.002935119024799502,ice cream,200,100
0.030303030303030304,0.17171717171717174,0.002069961139334937,ice cream,200,100
0.030303030303030304,0.18181818181818182,0.0021003087505080927,ice cream,200,100
0.030303030303030304,0.19191919191919193,0.008478468984999332,ice cream,200,100
0.030303030303030304,0.20202020202020204,0.0015859433303006274,ice cream,200,100
0.030303030303030304,0.21212121212121213,0.0026586991714480043,ice cream,200,100
0.030303030303030304,0.22222222222222224,0.003116074432514199,ice cream,200,100
0.030303030303030304,0.23232323232323235,0.0007575291081861114,ice cream,200,100
0.030303030303030304,0.24242424242424243,0.00290838671385156,ice cream,200,100
0.030303030303030304,0.25252525252525254,0.005247612050318904,ice cream,200,100
0.030303030303030304,0.26262626262626265,0.0019580755571422634,ice cream,200,100
0.030303030303030304,0.27272727272727276,2.723616010295655e-28,ice cream,200,100
0.030303030303030304,0.2828282828282829,0.0202266184160989,ice cream,200,100
0.030303030303030304,0.29292929292929293,6.833489267686798e-20,ice cream,200,100
0.030303030303030304,0.30303030303030304,2.2274087407934536e-24,ice cream,200,100
0.030303030303030304,0.31313131313131315,5.687866621811387e-41,ice cream,200,100
0.030303030303030304,0.32323232323232326,8.541479251866792e-41,ice cream,200,100
0.030303030303030304,0.33333333333333337,1.1806016471111262e-45,ice cream,200,100
0.030303030303030304,0.3434343434343435,3.470999925534042e-45,ice cream,200,100
0.030303030303030304,0.3535353535353536,1.56671158641731e-45,ice cream,200,100
0.030303030303030304,0.36363636363636365,1.2645001975103302e-45,ice cream,200,100
0.030303030303030304,0.37373737373737376,9.486670962930194e-46,ice cream,200,100
0.030303030303030304,0.38383838383838387,3.2501996411968475e-45,ice cream,200,100
0.030303030303030304,0.393939393939394,5.962341087615742e-45,ice cream,200,100
0.030303030303030304,0.4040404040404041,1.8402901325185246e-45,ice cream,200,100
0.030303030303030304,0.4141414141414142,3.680335953167412e-45,ice cream,200,100
0.030303030303030304,0.42424242424242425,1.992037691578902e-45,ice cream,200,100
0.030303030303030304,0.43434343434343436,2.1007895534406437e-45,ice cream,200,100
0.030303030303030304,0.4444444444444445,6.359571343793373e-45,ice cream,200,100
0.030303030303030304,0.4545454545454546,1.9751733255460338e-45,ice cream,200,100
0.030303030303030304,0.4646464646464647,4.284888851202323e-45,ice cream,200,100
0.030303030303030304,0.4747474747474748,3.3930107104074314e-45,ice cream,200,100
0.030303030303030304,0.48484848484848486,6.20522968775887e-45,ice cream,200,100
0.030303030303030304,0.494949494949495,5.381607707896418e-45,ice cream,200,100
0.030303030303030304,0.5050505050505051,4.3429711974329825e-45,ice cream,200,100
0.030303030303030304,0.5151515151515152,2.373017526569229e-45,ice cream,200,100
0.030303030303030304,0.5252525252525253,2.0534090321341098e-45,ice cream,200,100
0.030303030303030304,0.5353535353535354,5.116887894615398e-45,ice cream,200,100
0.030303030303030304,0.5454545454545455,2.83987259680785e-45,ice cream,200,100
0.030303030303030304,0.5555555555555556,1.9896939768365168e-45,ice cream,200,100
0.030303030303030304,0.5656565656565657,5.777642458898707e-45,ice cream,200,100
0.030303030303030304,0.5757575757575758,1.7717088060406933e-45,ice cream,200,100
0.030303030303030304,0.5858585858585859,3.9593335849942414e-45,ice cream,200,100
0.030303030303030304,0.595959595959596,3.2177046352438494e-45,ice cream,200,100
0.030303030303030304,0.6060606060606061,3.5243184301747696e-45,ice cream,200,100
0.030303030303030304,0.6161616161616162,4.572503880283965e-45,ice cream,200,100
0.030303030303030304,0.6262626262626263,8.881956708297157e-45,ice cream,200,100
0.030303030303030304,0.6363636363636365,5.961409497333982e-45,ice cream,200,100
0.030303030303030304,0.6464646464646465,8.084087374030327e-46,ice cream,200,100
0.030303030303030304,0.6565656565656566,6.040538067964495e-45,ice cream,200,100
0.030303030303030304,0.6666666666666667,1.584571690240237e-44,ice cream,200,100
0.030303030303030304,0.6767676767676768,5.332727318505316e-45,ice cream,200,100
0.030303030303030304,0.686868686868687,5.389929618000567e-45,ice cream,200,100
0.030303030303030304,0.696969696969697,2.8150646985348924e-45,ice cream,200,100
0.030303030303030304,0.7070707070707072,4.493403637695948e-45,ice cream,200,100
0.030303030303030304,0.7171717171717172,7.40465641968669e-45,ice cream,200,100
0.030303030303030304,0.7272727272727273,4.6801449316368547e-45,ice cream,200,100
0.030303030303030304,0.7373737373737375,4.379483964308619e-45,ice cream,200,100
0.030303030303030304,0.7474747474747475,2.839586550834684e-45,ice cream,200,100
0.030303030303030304,0.7575757575757577,4.1771945724847437e-45,ice cream,200,100
0.030303030303030304,0.7676767676767677,3.937100077687092e-45,ice cream,200,100
0.030303030303030304,0.7777777777777778,7.594750400210937e-45,ice cream,200,100
0.030303030303030304,0.787878787878788,2.3488271364672206e-45,ice cream,200,100
0.030303030303030304,0.797979797979798,8.00485377984629e-45,ice cream,200,100
0.030303030303030304,0.8080808080808082,1.0686267329118498e-44,ice cream,200,100
0.030303030303030304,0.8181818181818182,8.09263344844444e-45,ice cream,200,100
